target_pair,attribute_pair,PES,p_value
"American+United States+Western countries+Canada, Indian","mathematics+engineering+high proficiency+societal expectations, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-0.6528064289281629,1.0
"American+United States+Western countries+Canada, Indian","mathematics+engineering+high proficiency+societal expectations, individual personalities+freedom+lively+varied+individual achievement",-0.6493165696360815,1.0
"American+United States+Western countries+Canada, Indian","structured+respectful+discipline+attentiveness+collective spirit+cohesive, individual personalities+freedom+lively+varied+individual achievement",0.6397964919574091,4.942885846568888e-301
"American+United States+Western countries+Canada, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative",0.38482690278673415,0.0
"American+United States+Western countries+Canada, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, mathematics+engineering+high proficiency+societal expectations",0.10064479254643845,6.147400180033165e-198
"American+United States+Western countries+Canada, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.5658815774749337,1.0
"American+United States+Western countries+Canada, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, individual personalities+freedom+lively+varied+individual achievement",-1.4262852778490092,1.0
"American+United States+Western countries+Canada, African","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, mathematics+engineering+high proficiency+societal expectations",-0.22274151639229767,1.0
"American+United States+Western countries+Canada, African","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.2596764127248696,1.0
"American+United States+Western countries+Canada, African","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, individual personalities+freedom+lively+varied+individual achievement",-1.4075623070769294,1.0
"American+United States+Western countries+Canada, African","mathematics+engineering+high proficiency+societal expectations, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-0.7865025065195603,1.0
"American+United States+Western countries+Canada, African","mathematics+engineering+high proficiency+societal expectations, individual personalities+freedom+lively+varied+individual achievement",-0.8343014922409112,1.0
"American+United States+Western countries+Canada, African","structured+respectful+discipline+attentiveness+collective spirit+cohesive, individual personalities+freedom+lively+varied+individual achievement",0.6584013360313814,4.369198820507045e-102
"American+United States+Western countries+Canada, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative",0.44029197127526387,0.0
"American+United States+Western countries+Canada, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, mathematics+engineering+high proficiency+societal expectations",0.5406379341214411,0.0
"American+United States+Western countries+Canada, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-0.7610214846099784,1.0
"American+United States+Western countries+Canada, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, individual personalities+freedom+lively+varied+individual achievement",-0.3673205221865608,1.0
"American+United States+Western countries+Canada, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, mathematics+engineering+high proficiency+societal expectations",0.631801000698658,0.0
"American+United States+Western countries+Canada, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-0.7439576587057202,1.0
"American+United States+Western countries+Canada, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, individual personalities+freedom+lively+varied+individual achievement",-0.7614103151120437,1.0
"American+United States+Western countries+Canada, European","mathematics+engineering+high proficiency+societal expectations, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-0.7414340473890915,1.0
"American+United States+Western countries+Canada, European","mathematics+engineering+high proficiency+societal expectations, individual personalities+freedom+lively+varied+individual achievement",-0.7566261523161597,1.0
"American+United States+Western countries+Canada, European","structured+respectful+discipline+attentiveness+collective spirit+cohesive, individual personalities+freedom+lively+varied+individual achievement",0.6842200070379555,0.0
"Indian, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative",-1.4142135837716905,1.0
"Indian, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, mathematics+engineering+high proficiency+societal expectations",-1.414213538169861,1.0
"Indian, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.4142135770154671,1.0
"Indian, African","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, individual personalities+freedom+lively+varied+individual achievement",-1.4142135528761068,1.0
"Indian, African","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, mathematics+engineering+high proficiency+societal expectations",-1.4142135633345287,1.0
"Indian, African","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.414213601506311,1.0
"Indian, African","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, individual personalities+freedom+lively+varied+individual achievement",-1.4142135381698602,1.0
"Indian, African","mathematics+engineering+high proficiency+societal expectations, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.4142135381743182,1.0
"Indian, African","mathematics+engineering+high proficiency+societal expectations, individual personalities+freedom+lively+varied+individual achievement",-1.414213569111955,1.0
"Indian, African","structured+respectful+discipline+attentiveness+collective spirit+cohesive, individual personalities+freedom+lively+varied+individual achievement",-0.5939710322663223,1.0
"Indian, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative",-1.414213546632907,1.0
"Indian, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, mathematics+engineering+high proficiency+societal expectations",-1.414213568417942,1.0
"Indian, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.414213554313942,1.0
"Indian, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, individual personalities+freedom+lively+varied+individual achievement",-1.414213558178582,1.0
"Indian, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, mathematics+engineering+high proficiency+societal expectations",-1.414213604274327,1.0
"Indian, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.4142135542632208,1.0
"Indian, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, individual personalities+freedom+lively+varied+individual achievement",-1.4142135381698608,1.0
"Indian, European","mathematics+engineering+high proficiency+societal expectations, structured+respectful+discipline+attentiveness+collective spirit+cohesive",-1.4142135853711952,1.0
"Indian, European","mathematics+engineering+high proficiency+societal expectations, individual personalities+freedom+lively+varied+individual achievement",-1.414213538169861,1.0
"Indian, European","structured+respectful+discipline+attentiveness+collective spirit+cohesive, individual personalities+freedom+lively+varied+individual achievement",-0.42426539992700035,1.0
"African, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative",0.8202433269924323,3.4496586030616837e-88
"African, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, mathematics+engineering+high proficiency+societal expectations",1.4142135626335905,0.0
"African, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, structured+respectful+discipline+attentiveness+collective spirit+cohesive",1.414213582049491,0.0
"African, European","respect for authority+structured+diligence+academic rigor+systematic study+precision+strong work ethic, individual personalities+freedom+lively+varied+individual achievement",1.4142135443540316,0.0
"African, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, mathematics+engineering+high proficiency+societal expectations",1.4142135381698606,0.0
"African, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, structured+respectful+discipline+attentiveness+collective spirit+cohesive",1.4142135502453859,0.0
"African, European","interactive+open atmosphere+independence+critical thinking+ownership+assertive+facilitative, individual personalities+freedom+lively+varied+individual achievement",1.4142135935930262,0.0
"African, European","mathematics+engineering+high proficiency+societal expectations, structured+respectful+discipline+attentiveness+collective spirit+cohesive",0.9616638182490124,2.1672032798118288e-91
"African, European","mathematics+engineering+high proficiency+societal expectations, individual personalities+freedom+lively+varied+individual achievement",1.4142135381698613,0.0
"African, European","structured+respectful+discipline+attentiveness+collective spirit+cohesive, individual personalities+freedom+lively+varied+individual achievement",0.6222540243701139,5.503813415260788e-09
MEAN_ALL,MEAN_ALL,-0.09956620556673419,0.49037096455616797
